36;supply_node;3306.00;11.80;305.00;-1.57;0
36;supply_node;3767.00;11.10;377.00;-1.57;0
36;supply_node;3850.00;11.00;223.00;-1.57;0
36;supply_node;3443.00;11.30;399.00;-1.57;0
36;supply_node;3927.00;10.80;361.00;-1.57;0
36;supply_node;3249.00;11.90;307.00;-1.57;0
36;supply_node;3482.00;11.30;391.00;-1.57;0
36;supply_node;3263.00;11.70;417.00;-1.57;0
36;supply_node;3259.00;11.50;485.00;-1.57;0
36;supply_node;3810.00;11.00;359.00;-1.57;0
36;supply_node;3925.00;10.80;358.00;-1.57;0
36;supply_node;3756.00;11.20;248.00;-1.57;0
36;supply_node;3396.00;11.50;389.00;-1.57;0
36;supply_node;3266.00;11.90;321.00;-1.57;0
36;supply_node;3769.00;11.20;219.00;-1.57;0
36;supply_node;3437.00;11.50;318.00;-1.57;0
36;supply_node;3728.00;11.20;362.00;-1.57;0
36;supply_node;3343.00;11.60;338.00;-1.57;0
36;supply_node;3884.00;11.00;292.00;-1.57;0
36;supply_node;3334.00;11.60;349.00;-1.57;0
36;supply_node;3836.00;11.00;339.00;-1.57;0
36;supply_node;3508.00;11.30;364.00;-1.57;0
36;supply_node;3617.00;11.20;366.00;-1.57;0
36;supply_node;3297.00;11.60;363.00;-1.57;0
36;supply_node;3274.00;11.90;288.00;-1.57;0
36;supply_node;3605.00;11.40;268.00;-1.57;0
36;supply_node;3420.00;11.50;403.00;-1.57;0
36;supply_node;3443.00;11.60;293.00;-1.57;0
36;supply_node;3256.00;11.90;300.00;-1.57;0
36;supply_node;3398.00;11.60;321.00;-1.57;0
36;supply_node;3588.00;11.40;326.00;-1.57;0
36;supply_node;3527.00;11.20;358.00;-1.57;0
36;supply_node;3384.00;11.50;377.00;-1.57;0
36;supply_node;3375.00;11.50;391.00;-1.57;0
36;supply_node;3220.00;12.00;333.00;-1.57;0
36;supply_node;3337.00;11.60;354.00;-1.57;0
36;supply_node;3833.00;11.10;257.00;-1.57;0
36;supply_node;3948.00;10.70;346.00;-1.57;0
36;supply_node;3231.00;11.90;350.00;-1.57;0
36;supply_node;3489.00;11.50;328.00;-1.57;0
36;supply_node;3841.00;11.00;325.00;-1.57;0
36;supply_node;3316.00;11.50;429.00;-1.57;0
36;supply_node;3719.00;11.20;292.00;-1.57;0
36;supply_node;3873.00;11.00;321.00;-1.57;0
36;supply_node;3742.00;11.10;369.00;-1.57;0
36;supply_node;3621.00;11.30;339.00;-1.57;0
36;supply_node;3369.00;11.70;291.00;-1.57;0
36;supply_node;3833.00;11.20;194.00;-1.57;0
36;supply_node;3313.00;11.80;294.00;-1.57;0
36;supply_node;3229.00;11.60;485.00;-1.57;0
36;supply_node;3558.00;11.30;355.00;-1.57;0
36;supply_node;3250.00;11.60;438.00;-1.57;0
36;supply_node;3285.00;11.90;305.00;-1.57;0
36;supply_node;3321.00;11.60;363.00;-1.57;0
36;supply_node;3230.00;11.80;379.00;-1.57;0
36;supply_node;3842.00;11.00;339.00;-1.57;0
36;supply_node;3717.00;11.20;331.00;-1.57;0
36;supply_node;3805.00;11.10;308.00;-1.57;0
36;supply_node;3245.00;11.70;383.00;-1.57;0
36;supply_node;3621.00;11.10;263.00;-1.57;0
36;supply_node;3293.00;11.90;303.00;-1.57;0
36;supply_node;3481.00;11.50;325.00;-1.57;0
36;supply_node;3553.00;11.50;277.00;-1.57;0
36;supply_node;3823.00;11.00;375.00;-1.57;0
36;supply_node;3327.00;11.50;397.00;-1.57;0
36;supply_node;3254.00;11.90;312.00;-1.57;0
36;supply_node;3738.00;11.10;353.00;-1.57;0
36;supply_node;3314.00;11.60;344.00;-1.57;0
36;supply_node;3490.00;11.30;361.00;-1.57;0
36;supply_node;3805.00;11.10;281.00;-1.57;0
36;supply_node;3608.00;11.30;263.00;-1.57;0
36;supply_node;3728.00;11.20;339.00;-1.57;0
36;supply_node;3898.00;10.90;329.00;-1.57;0
36;supply_node;3877.00;10.90;367.00;-1.57;0
36;arms_factory;3508.00;11.30;282.00;-1.57;0
36;arms_factory;3299.00;11.50;367.00;-1.57;0
36;arms_factory;3974.00;10.70;320.00;-1.57;0
36;arms_factory;3488.00;11.50;318.00;-1.57;0
36;arms_factory;3605.00;11.40;275.00;-1.57;0
36;arms_factory;3896.00;10.90;294.00;-1.57;0
36;industrial_complex;3377.00;11.50;345.00;-1.57;0
36;industrial_complex;3963.00;10.70;303.00;-1.57;0
36;industrial_complex;3240.00;11.90;356.00;-1.57;0
36;industrial_complex;3863.00;11.00;303.00;-1.57;0
36;industrial_complex;3235.00;11.50;508.00;-1.57;0
36;industrial_complex;3584.00;11.20;387.00;-1.57;0
36;air_base;3697.00;11.20;275.00;-1.57;0
36;bunker;3565.00;11.50;277.00;-1.57;0
36;bunker;3550.00;11.40;294.00;-1.57;0
36;bunker;3565.00;11.20;383.00;-1.57;0
36;bunker;3793.00;11.10;336.00;-1.57;0
36;bunker;3551.00;11.20;388.00;-1.57;0
36;bunker;3240.00;11.60;456.00;-1.57;0
36;bunker;3313.00;11.70;314.00;-1.57;0
36;bunker;3433.00;11.50;348.00;-1.57;0
36;bunker;3849.00;11.00;301.00;-1.57;0
36;bunker;3433.00;11.50;389.00;-1.57;0
36;bunker;3578.00;11.30;363.00;-1.57;0
36;bunker;3836.00;11.10;226.00;-1.57;0
36;bunker;3745.00;11.10;366.00;-1.57;0
36;bunker;3807.00;11.10;306.00;-1.57;0
36;bunker;3766.00;11.10;346.00;-1.57;0
36;bunker;3523.00;11.20;363.00;-1.57;0
36;bunker;3572.00;11.20;364.00;-1.57;0
36;bunker;3345.00;11.50;406.00;-1.57;0
36;bunker;3216.00;11.70;456.00;-1.57;0
36;bunker;3843.00;11.00;295.00;-1.57;0
36;bunker;3258.00;11.50;484.00;-1.57;0
36;bunker;3391.00;11.60;336.00;-1.57;0
36;bunker;3884.00;11.00;303.00;-1.57;0
36;bunker;3740.00;11.20;226.00;-1.57;0
36;bunker;3557.00;11.30;341.00;-1.57;0
36;bunker;3719.00;11.20;230.00;-1.57;0
36;bunker;3235.00;11.80;379.00;-1.57;0
36;bunker;3912.00;10.90;293.00;-1.57;0
36;bunker;3403.00;11.60;321.00;-1.57;0
36;bunker;3254.00;11.70;415.00;-1.57;0
36;bunker;3567.00;11.20;379.00;-1.57;0
36;bunker;3554.00;11.40;285.00;-1.57;0
36;bunker;3278.00;11.60;412.00;-1.57;0
36;bunker;3472.00;11.40;377.00;-1.57;0
36;bunker;3764.00;11.10;361.00;-1.57;0
36;bunker;3879.00;11.00;288.00;-1.57;0
36;bunker;3530.00;11.20;338.00;-1.57;0
36;bunker;3737.00;11.20;342.00;-1.57;0
36;bunker;3479.00;11.30;392.00;-1.57;0
36;bunker;3402.00;11.50;374.00;-1.57;0
36;bunker;3898.00;11.00;271.00;-1.57;0
36;bunker;3918.00;10.90;332.00;-1.57;0
36;bunker;3375.00;11.60;370.00;-1.57;0
36;bunker;3241.00;11.80;384.00;-1.57;0
36;bunker;3487.00;11.50;336.00;-1.57;0
36;bunker;3435.00;11.50;364.00;-1.57;0
36;bunker;3239.00;12.10;293.00;-1.57;0
36;bunker;3447.00;11.50;357.00;-1.57;0
36;bunker;3397.00;11.60;305.00;-1.57;0
36;bunker;3451.00;11.50;337.00;-1.57;0
36;bunker;3821.00;11.10;215.00;-1.57;0
36;bunker;3832.00;11.10;249.00;-1.57;0
36;bunker;3310.00;11.70;324.00;-1.57;0
36;bunker;3845.00;11.10;207.00;-1.57;0
36;bunker;3245.00;11.90;302.00;-1.57;0
36;bunker;3534.00;11.20;367.00;-1.57;0
36;bunker;3927.00;10.90;290.00;-1.57;0
36;bunker;3368.00;11.50;397.00;-1.57;0
36;bunker;3821.00;11.10;263.00;-1.57;0
36;bunker;3718.00;11.00;360.00;-1.57;0
36;bunker;3579.00;11.40;273.00;-1.57;0
36;bunker;3818.00;11.00;350.00;-1.57;0
36;bunker;3332.00;11.40;399.00;-1.57;0
36;bunker;3219.00;11.70;420.00;-1.57;0
36;bunker;3722.00;11.20;246.00;-1.57;0
36;bunker;3481.00;11.50;274.00;-1.57;0
36;bunker;3709.00;11.20;322.00;-1.57;0
36;bunker;3589.00;11.40;321.00;-1.57;0
36;bunker;3400.00;11.50;402.00;-1.57;0
36;bunker;3671.00;11.20;359.00;-1.57;0
36;bunker;3562.00;11.40;325.00;-1.57;0
36;bunker;3764.00;11.20;293.00;-1.57;0
36;bunker;3262.00;11.50;460.00;-1.57;0
36;bunker;3690.00;11.10;331.00;-1.57;0
36;bunker;3742.00;11.20;310.00;-1.57;0
36;bunker;3779.00;11.10;371.00;-1.57;0
36;bunker;3417.00;11.50;345.00;-1.57;0
36;bunker;3769.00;11.10;342.00;-1.57;0
36;bunker;3929.00;10.80;316.00;-1.57;0
36;bunker;3243.00;12.00;301.00;-1.57;0
36;bunker;3604.00;11.30;331.00;-1.57;0
36;bunker;3353.00;11.60;356.00;-1.57;0
36;bunker;3553.00;11.20;385.00;-1.57;0
36;bunker;3320.00;11.50;405.00;-1.57;0
36;bunker;3219.00;11.70;440.00;-1.57;0
36;bunker;3760.00;11.10;376.00;-1.57;0
36;bunker;3895.00;10.90;360.00;-1.57;0
36;bunker;3629.00;11.20;385.00;-1.57;0
36;bunker;3280.00;11.60;397.00;-1.57;0
36;bunker;3285.00;11.70;366.00;-1.57;0
36;bunker;3515.00;11.40;294.00;-1.57;0
36;bunker;3772.00;11.20;263.00;-1.57;0
36;bunker;3924.00;10.90;287.00;-1.57;0
36;bunker;3359.00;11.60;291.00;-1.57;0
36;bunker;3737.00;11.10;378.00;-1.57;0
36;bunker;3265.00;11.70;361.00;-1.57;0
36;bunker;3297.00;11.90;302.00;-1.57;0
36;bunker;3370.00;11.60;307.00;-1.57;0
36;bunker;3777.00;11.20;236.00;-1.57;0
36;bunker;3943.00;10.80;305.00;-1.57;0
36;bunker;3935.00;10.80;313.00;-1.57;0
36;bunker;3801.00;11.00;354.00;-1.57;0
36;bunker;3405.00;11.50;400.00;-1.57;0
36;bunker;3483.00;11.50;324.00;-1.57;0
36;bunker;3343.00;11.50;410.00;-1.57;0
36;bunker;3284.00;11.60;409.00;-1.57;0
36;bunker;3838.00;11.10;241.00;-1.57;0
36;bunker;3802.00;11.20;214.00;-1.57;0
36;bunker;3770.00;11.20;299.00;-1.57;0
36;bunker;3771.00;11.20;253.00;-1.57;0
36;bunker;3456.00;11.50;314.00;-1.57;0
36;bunker;3423.00;11.50;386.00;-1.57;0
36;bunker;3672.00;11.20;376.00;-1.57;0
36;bunker;3228.00;12.00;300.00;-1.57;0
36;bunker;3906.00;10.90;313.00;-1.57;0
36;bunker;3732.00;11.20;297.00;-1.57;0
36;bunker;3495.00;11.50;317.00;-1.57;0
36;bunker;3833.00;11.10;256.00;-1.57;0
36;bunker;3882.00;10.90;364.00;-1.57;0
36;bunker;3586.00;11.40;294.00;-1.57;0
36;bunker;3262.00;11.50;460.00;-1.57;0
36;bunker;3815.00;11.00;358.00;-1.57;0
36;bunker;3234.00;12.10;293.00;-1.57;0
36;bunker;3872.00;11.00;349.00;-1.57;0
36;bunker;3591.00;11.40;311.00;-1.57;0
36;bunker;3731.00;11.20;314.00;-1.57;0
36;bunker;3709.00;11.20;324.00;-1.57;0
36;bunker;3669.00;11.30;257.00;-1.57;0
36;bunker;3257.00;11.60;429.00;-1.57;0
36;bunker;3618.00;11.40;279.00;-1.57;0
36;bunker;3808.00;11.00;320.00;-1.57;0
36;bunker;3232.00;11.60;506.00;-1.57;0
36;bunker;3762.00;11.10;353.00;-1.57;0
36;bunker;3866.00;11.00;351.00;-1.57;0
36;bunker;3270.00;11.70;351.00;-1.57;0
36;bunker;3832.00;11.00;365.00;-1.57;0
36;bunker;3518.00;11.20;333.00;-1.57;0
36;bunker;3339.00;11.50;386.00;-1.57;0
36;bunker;3301.00;11.90;297.00;-1.57;0
36;bunker;3361.00;11.60;329.00;-1.57;0
36;bunker;3608.00;11.40;266.00;-1.57;0
36;bunker;3516.00;11.40;289.00;-1.57;0
36;bunker;3476.00;11.50;297.00;-1.57;0
36;bunker;3879.00;11.00;305.00;-1.57;0
36;bunker;3729.00;11.20;306.00;-1.57;0
36;bunker;3353.00;11.60;322.00;-1.57;0
36;bunker;3275.00;11.60;408.00;-1.57;0
36;bunker;3230.00;12.00;303.00;-1.57;0
36;bunker;3295.00;11.70;331.00;-1.57;0
36;bunker;3312.00;11.60;334.00;-1.57;0
36;bunker;3522.00;11.20;367.00;-1.57;0
36;bunker;3323.00;11.70;291.00;-1.57;0
36;bunker;3745.00;11.20;283.00;-1.57;0
36;bunker;3932.00;10.80;323.00;-1.57;0
36;bunker;3572.00;11.40;294.00;-1.57;0
36;bunker;3832.00;11.00;310.00;-1.57;0
36;bunker;3551.00;11.30;328.00;-1.57;0
36;bunker;3792.00;11.20;184.00;-1.57;0
36;bunker;3265.00;11.50;480.00;-1.57;0
36;bunker;3830.00;11.10;193.00;-1.57;0
36;bunker;3748.00;11.10;371.00;-1.57;0
36;bunker;3858.00;11.00;284.00;-1.57;0
36;anti_air_building;3535.00;11.20;352.00;-1.57;0
36;anti_air_building;3807.00;11.20;234.00;-1.57;0
36;anti_air_building;3557.00;11.40;322.00;-1.57;0
36;synthetic_refinery;3880.00;11.00;281.00;-1.57;0
36;nuclear_reactor_spawn;3349.00;11.50;376.00;-1.57;0
36;rocket_site_spawn;3523.00;11.40;305.00;-1.57;0
36;radar_station;3265.00;11.50;484.00;-1.57;0
36;fuel_silo;3754.00;11.10;364.00;-1.57;0
36;stronghold_network;3677.00;11.20;303.00;-1.57;0
36;special_project_facility_spawn;3805.00;11.10;339.00;-1.57;0
36;special_project_facility_spawn;3673.00;11.20;343.00;-1.57;0
36;special_project_facility_spawn;3409.00;11.60;314.00;-1.57;0
36;special_project_facility_spawn;3393.00;11.50;367.00;-1.57;0
36;special_project_facility_spawn;3952.00;10.80;296.00;-1.57;0
36;special_project_facility_spawn;3863.00;11.00;344.00;-1.57;0
36;special_project_facility_spawn;3696.00;11.20;293.00;-1.57;0
36;special_project_facility_spawn;3832.00;11.10;186.00;-1.57;0
36;special_project_facility_spawn;3682.00;11.20;374.00;-1.57;0
36;special_project_facility_spawn;3313.00;11.60;347.00;-1.57;0
36;special_project_facility_spawn;3238.00;12.00;319.00;-1.57;0
36;special_project_facility_spawn;3683.00;11.20;310.00;-1.57;0
36;special_project_facility_spawn;3545.00;11.20;345.00;-1.57;0
36;special_project_facility_spawn;3304.00;11.80;290.00;-1.57;0
36;special_project_facility_spawn;3447.00;11.50;304.00;-1.57;0
36;special_project_facility_spawn;3610.00;11.20;381.00;-1.57;0
36;special_project_facility_spawn;3825.00;11.10;243.00;-1.57;0
36;special_project_facility_spawn;3786.00;11.10;309.00;-1.57;0
36;special_project_facility_spawn;3849.00;11.00;246.00;-1.57;0
36;special_project_facility_spawn;3332.00;11.50;391.00;-1.57;0
36;special_project_facility_spawn;3458.00;11.50;320.00;-1.57;0
36;special_project_facility_spawn;3712.00;11.20;239.00;-1.57;0
36;special_project_facility_spawn;3246.00;11.60;459.00;-1.57;0
36;special_project_facility_spawn;3287.00;11.50;466.00;-1.57;0
36;special_project_facility_spawn;3476.00;11.30;361.00;-1.57;0
36;special_project_facility_spawn;3308.00;11.60;360.00;-1.57;0
36;special_project_facility_spawn;3360.00;11.60;316.00;-1.57;0
36;special_project_facility_spawn;3727.00;11.10;370.00;-1.57;0
36;special_project_facility_spawn;3366.00;11.60;326.00;-1.57;0
36;special_project_facility_spawn;3400.00;11.50;365.00;-1.57;0
36;special_project_facility_spawn;3669.00;11.20;307.00;-1.57;0
36;special_project_facility_spawn;3720.00;11.20;255.00;-1.57;0
36;special_project_facility_spawn;3289.00;11.80;317.00;-1.57;0
36;special_project_facility_spawn;3549.00;11.40;294.00;-1.57;0
36;special_project_facility_spawn;3229.00;12.00;308.00;-1.57;0
36;special_project_facility_spawn;3454.00;11.30;391.00;-1.57;0
36;special_project_facility_spawn;3528.00;11.20;350.00;-1.57;0
36;special_project_facility_spawn;3374.00;11.60;349.00;-1.57;0
36;special_project_facility_spawn;3746.00;11.20;325.00;-1.57;0
36;special_project_facility_spawn;3364.00;11.40;401.00;-1.57;0
36;special_project_facility_spawn;3243.00;11.60;435.00;-1.57;0
36;special_project_facility_spawn;3330.00;11.50;428.00;-1.57;0
36;special_project_facility_spawn;3763.00;11.10;383.00;-1.57;0
36;special_project_facility_spawn;3792.00;11.10;278.00;-1.57;0
36;special_project_facility_spawn;3559.00;11.20;376.00;-1.57;0
36;special_project_facility_spawn;3828.00;11.00;368.00;-1.57;0
36;special_project_facility_spawn;3306.00;11.50;413.00;-1.57;0
36;special_project_facility_spawn;3360.00;11.50;395.00;-1.57;0
36;special_project_facility_spawn;3275.00;11.90;306.00;-1.57;0
36;special_project_facility_spawn;3744.00;11.20;313.00;-1.57;0
36;special_project_facility_spawn;3716.00;10.90;374.00;-1.57;0
36;special_project_facility_spawn;3406.00;11.50;390.00;-1.57;0
36;special_project_facility_spawn;3814.00;11.20;179.00;-1.57;0
36;special_project_facility_spawn;3942.00;10.80;321.00;-1.57;0
36;special_project_facility_spawn;3483.00;11.30;392.00;-1.57;0
36;special_project_facility_spawn;3733.00;11.20;341.00;-1.57;0
36;special_project_facility_spawn;3289.00;11.60;390.00;-1.57;0
36;special_project_facility_spawn;3672.00;11.20;378.00;-1.57;0
36;special_project_facility_spawn;3637.00;11.30;303.00;-1.57;0
36;special_project_facility_spawn;3263.00;11.60;394.00;-1.57;0
36;special_project_facility_spawn;3577.00;11.40;271.00;-1.57;0
36;special_project_facility_spawn;3544.00;11.30;335.00;-1.57;0
36;special_project_facility_spawn;3833.00;11.00;318.00;-1.57;0
36;special_project_facility_spawn;3549.00;11.40;306.00;-1.57;0
36;special_project_facility_spawn;3815.00;11.00;342.00;-1.57;0
36;special_project_facility_spawn;3267.00;11.80;340.00;-1.57;0
36;special_project_facility_spawn;3238.00;11.70;412.00;-1.57;0
36;special_project_facility_spawn;3226.00;11.70;456.00;-1.57;0
36;special_project_facility_spawn;3632.00;11.20;372.00;-1.57;0
36;special_project_facility_spawn;3590.00;11.30;337.00;-1.57;0
36;special_project_facility_spawn;3433.00;11.60;297.00;-1.57;0
36;special_project_facility_spawn;3331.00;11.60;349.00;-1.57;0
36;special_project_facility_spawn;3695.00;11.20;333.00;-1.57;0
36;special_project_facility_spawn;3360.00;11.60;361.00;-1.57;0
36;special_project_facility_spawn;3578.00;11.30;349.00;-1.57;0
36;special_project_facility_spawn;3912.00;10.90;297.00;-1.57;0
36;special_project_facility_spawn;3842.00;11.00;243.00;-1.57;0
36;special_project_facility_spawn;3926.00;10.80;334.00;-1.57;0
36;special_project_facility_spawn;3312.00;11.50;434.00;-1.57;0
36;special_project_facility_spawn;3751.00;11.20;314.00;-1.57;0
36;special_project_facility_spawn;3251.00;11.70;399.00;-1.57;0
36;special_project_facility_spawn;3741.00;11.20;341.00;-1.57;0
36;special_project_facility_spawn;3408.00;11.60;312.00;-1.57;0
36;special_project_facility_spawn;3255.00;11.50;470.00;-1.57;0
36;special_project_facility_spawn;3787.00;11.20;184.00;-1.57;0
36;special_project_facility_spawn;3550.00;11.10;373.00;-1.57;0
36;special_project_facility_spawn;3337.00;11.60;341.00;-1.57;0
36;special_project_facility_spawn;3459.00;11.40;399.00;-1.57;0
36;special_project_facility_spawn;3386.00;11.50;399.00;-1.57;0
36;special_project_facility_spawn;3863.00;11.00;328.00;-1.57;0
36;special_project_facility_spawn;3929.00;10.80;326.00;-1.57;0
36;special_project_facility_spawn;3227.00;11.60;503.00;-1.57;0
36;special_project_facility_spawn;3263.00;11.90;307.00;-1.57;0
36;special_project_facility_spawn;3703.00;11.30;269.00;-1.57;0
36;special_project_facility_spawn;3747.00;11.20;239.00;-1.57;0
36;special_project_facility_spawn;3237.00;11.70;390.00;-1.57;0
36;special_project_facility_spawn;3920.00;10.90;322.00;-1.57;0
36;special_project_facility_spawn;3654.00;11.20;347.00;-1.57;0
36;special_project_facility_spawn;3934.00;10.80;308.00;-1.57;0
36;special_project_facility_spawn;3475.00;11.30;360.00;-1.57;0
36;special_project_facility_spawn;3601.00;11.30;330.00;-1.57;0
36;special_project_facility_spawn;3862.00;11.00;333.00;-1.57;0
36;special_project_facility_spawn;3756.00;11.20;308.00;-1.57;0
36;special_project_facility_spawn;3381.00;11.50;349.00;-1.57;0
36;special_project_facility_spawn;3689.00;11.20;376.00;-1.57;0
36;special_project_facility_spawn;3247.00;11.70;387.00;-1.57;0
36;special_project_facility_spawn;3286.00;11.50;452.00;-1.57;0
36;special_project_facility_spawn;3727.00;11.00;376.00;-1.57;0
36;special_project_facility_spawn;3248.00;11.50;493.00;-1.57;0
36;special_project_facility_spawn;3633.00;11.20;285.00;-1.57;0
36;special_project_facility_spawn;3771.00;11.20;279.00;-1.57;0
36;special_project_facility_spawn;3469.00;11.50;276.00;-1.57;0
36;special_project_facility_spawn;3923.00;10.80;338.00;-1.57;0
36;special_project_facility_spawn;3530.00;11.30;301.00;-1.57;0
36;special_project_facility_spawn;3292.00;11.80;317.00;-1.57;0
36;special_project_facility_spawn;3247.00;12.00;286.00;-1.57;0
36;special_project_facility_spawn;3548.00;11.20;356.00;-1.57;0
36;special_project_facility_spawn;3896.00;11.00;271.00;-1.57;0
36;special_project_facility_spawn;3427.00;11.50;396.00;-1.57;0
36;special_project_facility_spawn;3494.00;11.30;382.00;-1.57;0
36;special_project_facility_spawn;3379.00;11.60;319.00;-1.57;0
36;special_project_facility_spawn;3413.00;11.60;323.00;-1.57;0
36;special_project_facility_spawn;3836.00;11.00;276.00;-1.57;0
36;special_project_facility_spawn;3228.00;11.90;348.00;-1.57;0
36;special_project_facility_spawn;3764.00;11.10;356.00;-1.57;0
36;special_project_facility_spawn;3904.00;10.90;283.00;-1.57;0
36;special_project_facility_spawn;3287.00;11.70;346.00;-1.57;0
36;special_project_facility_spawn;3517.00;11.40;269.00;-1.57;0
36;special_project_facility_spawn;3689.00;11.30;271.00;-1.57;0
36;special_project_facility_spawn;3666.00;11.30;276.00;-1.57;0
36;special_project_facility_spawn;3434.00;11.50;393.00;-1.57;0
36;special_project_facility_spawn;3695.00;11.20;288.00;-1.57;0
36;special_project_facility_spawn;3327.00;11.50;425.00;-1.57;0
36;special_project_facility_spawn;3772.00;11.10;320.00;-1.57;0
36;special_project_facility_spawn;3957.00;10.60;343.00;-1.57;0
36;special_project_facility_spawn;3375.00;11.60;327.00;-1.57;0
36;special_project_facility_spawn;3292.00;11.50;457.00;-1.57;0
36;special_project_facility_spawn;3237.00;11.60;459.00;-1.57;0
36;special_project_facility_spawn;3480.00;11.50;302.00;-1.57;0
36;special_project_facility_spawn;3529.00;11.20;367.00;-1.57;0
36;special_project_facility_spawn;3507.00;11.30;389.00;-1.57;0
36;special_project_facility_spawn;3836.00;11.10;239.00;-1.57;0
36;special_project_facility_spawn;3861.00;11.00;317.00;-1.57;0
36;special_project_facility_spawn;3701.00;11.20;293.00;-1.57;0
36;special_project_facility_spawn;3717.00;11.20;274.00;-1.57;0
36;special_project_facility_spawn;3853.00;11.00;297.00;-1.57;0
36;special_project_facility_spawn;3562.00;11.40;303.00;-1.57;0
36;special_project_facility_spawn;3297.00;11.80;311.00;-1.57;0
36;special_project_facility_spawn;3766.00;11.20;217.00;-1.57;0
36;special_project_facility_spawn;3585.00;11.40;326.00;-1.57;0
36;special_project_facility_spawn;3618.00;11.30;349.00;-1.57;0
36;special_project_facility_spawn;3268.00;11.60;436.00;-1.57;0
36;special_project_facility_spawn;3767.00;11.20;276.00;-1.57;0
36;special_project_facility_spawn;3797.00;11.10;287.00;-1.57;0
36;special_project_facility_spawn;3851.00;11.00;233.00;-1.57;0
36;special_project_facility_spawn;3465.00;11.50;330.00;-1.57;0
36;special_project_facility_spawn;3788.00;11.10;346.00;-1.57;0
36;special_project_facility_spawn;3386.00;11.50;375.00;-1.57;0
36;special_project_facility_spawn;3795.00;11.10;312.00;-1.57;0
36;special_project_facility_spawn;3574.00;11.40;316.00;-1.57;0
36;special_project_facility_spawn;3695.00;11.00;349.00;-1.57;0
36;special_project_facility_spawn;3770.00;11.20;281.00;-1.57;0
37;supply_node;1433.00;16.90;1488.00;-1.57;0
37;supply_node;1438.00;13.90;1435.00;-1.57;0
37;supply_node;1436.00;13.70;1429.00;-1.57;0
37;arms_factory;1434.00;14.60;1473.00;-1.57;0
37;arms_factory;1433.00;13.70;1445.00;-1.57;0
37;arms_factory;1432.00;14.00;1454.00;-1.57;0
37;arms_factory;1437.00;15.50;1488.00;-1.57;0
37;arms_factory;1440.00;14.00;1460.00;-1.57;0
37;arms_factory;1447.00;13.90;1471.00;-1.57;0
37;industrial_complex;1443.00;14.00;1464.00;-1.57;0
37;industrial_complex;1432.00;15.70;1483.00;-1.57;0
37;industrial_complex;1437.00;14.30;1474.00;-1.57;0
37;industrial_complex;1433.00;14.90;1475.00;-1.57;0
37;industrial_complex;1439.00;13.80;1433.00;-1.57;0
37;industrial_complex;1440.00;16.00;1493.00;-1.57;0
37;air_base;1445.00;14.00;1468.00;-1.57;0
37;bunker;1432.00;14.40;1465.00;-1.57;0
37;bunker;1440.00;14.20;1473.00;-1.57;0
37;bunker;1439.00;14.00;1458.00;-1.57;0
37;anti_air_building;1444.00;13.80;1460.00;-1.57;0
37;anti_air_building;1438.00;13.90;1446.00;-1.57;0
37;anti_air_building;1427.00;14.90;1467.00;-1.57;0
37;synthetic_refinery;1439.00;14.00;1458.00;-1.57;0
37;nuclear_reactor_spawn;1440.00;14.30;1481.00;-1.57;0
37;rocket_site_spawn;1443.00;13.80;1431.00;-1.57;0
37;radar_station;1440.00;14.20;1470.00;-1.57;0
37;fuel_silo;1434.00;14.00;1459.00;-1.57;0
37;stronghold_network;1438.00;13.80;1430.00;-1.57;0
37;special_project_facility_spawn;1436.00;13.90;1441.00;-1.57;0
37;special_project_facility_spawn;1447.00;13.90;1472.00;-1.57;0
37;special_project_facility_spawn;1440.00;14.00;1460.00;-1.57;0
38;supply_node;1672.00;12.20;2371.00;-1.57;0
38;supply_node;1650.00;11.50;2341.00;-1.57;0
38;supply_node;1658.00;11.50;2362.00;-1.57;0
38;supply_node;1645.00;11.50;2347.00;-1.57;0
38;arms_factory;1668.00;12.30;2341.00;-1.57;0
38;arms_factory;1653.00;12.20;2379.00;-1.57;0
38;arms_factory;1650.00;12.00;2373.00;-1.57;0
38;arms_factory;1636.00;11.20;2346.00;-1.57;0
38;arms_factory;1649.00;11.20;2356.00;-1.57;0
38;arms_factory;1646.00;11.40;2344.00;-1.57;0
38;industrial_complex;1653.00;12.10;2378.00;-1.57;0
38;industrial_complex;1649.00;11.50;2335.00;-1.57;0
38;industrial_complex;1667.00;12.70;2355.00;-1.57;0
38;industrial_complex;1644.00;11.20;2341.00;-1.57;0
38;industrial_complex;1643.00;11.90;2361.00;-1.57;0
38;industrial_complex;1671.00;12.70;2360.00;-1.57;0
38;air_base;1667.00;12.90;2348.00;-1.57;0
38;bunker;1645.00;11.80;2362.00;-1.57;0
38;bunker;1656.00;11.90;2378.00;-1.57;0
38;bunker;1655.00;11.70;2334.00;-1.57;0
38;bunker;1664.00;11.30;2375.00;-1.57;0
38;anti_air_building;1665.00;11.30;2377.00;-1.57;0
38;anti_air_building;1640.00;11.00;2334.00;-1.57;0
38;anti_air_building;1645.00;11.20;2335.00;-1.57;0
38;synthetic_refinery;1656.00;11.80;2377.00;-1.57;0
38;nuclear_reactor_spawn;1650.00;11.40;2331.00;-1.57;0
38;rocket_site_spawn;1647.00;11.20;2353.00;-1.57;0
38;radar_station;1648.00;11.20;2355.00;-1.57;0
38;fuel_silo;1641.00;11.50;2356.00;-1.57;0
